1e-06,0.334284616128546
0.010001,0.424999179549833
0.020001,0.461808542769927
0.030001,0.489702679544063
0.040001,0.513003591291569
0.050001,0.533377452068778
0.060001,0.55167500363801
0.070001,0.568399484547518
0.080001,0.583877587295724
0.090001,0.598335187364019
0.100001,0.611936241497618
0.110001,0.624803813018228
0.120001,0.637033868377297
0.130001,0.648702220891421
0.140001,0.659869698235362
0.150001,0.670586513407305
0.160001,0.680894541372394
0.170001,0.690829040176708
0.180001,0.700420186589504
0.190001,0.709693784638395
0.200001,0.718672339876663
0.210001,0.727375152530451
0.220001,0.735819317552042
0.230001,0.744019843150478
0.240001,0.751990030828096
0.250001,0.759741752330956
0.260001,0.767285639097318
0.270001,0.77463130912663
0.280001,0.781787436357179
0.290001,0.788761895220881
0.300001,0.79556191432015
0.310001,0.802194026014106
0.320001,0.80866436772335
0.330001,0.814978418623052
0.340001,0.821141337575683
0.350001,0.82715805380137
0.360001,0.833034189539367
0.370001,0.838774139778061
0.380001,0.844381546664893
0.390001,0.849859816739643
0.400001,0.855210601827678
0.410001,0.860432357247419
0.420001,0.865528013380447
0.430001,0.870500487877527
0.440001,0.875352645076004
0.450001,0.880087172088296
0.460001,0.884706490663802
0.470001,0.889213050157535
0.480001,0.893609016329907
0.490001,0.897896506741888
0.500001,0.902077581351385
0.510001,0.906154038793712
0.520001,0.910127756276103
0.530001,0.914000359305441
0.540001,0.917773525200451
0.550001,0.921449900916246
0.560001,0.925031345043484
0.570001,0.928519051411846
0.580001,0.931914191555284
0.590001,0.935217855255247
0.600001,0.938431141167278
0.610001,0.941554975001454
0.620001,0.944590318519156
0.630001,0.947538060143598
0.640001,0.95039903865436
0.650001,0.953174047463351
0.660001,0.955863852313624
0.670001,0.958469169279928
0.680001,0.960990667597141
0.690001,0.963428988760918
0.700001,0.965784734867277
0.710001,0.968058489644426
0.720001,0.970250792914313
0.730001,0.972362141104796
0.740001,0.974393031351919
0.750001,0.976343914263134
0.760001,0.978215215939746
0.770001,0.980007359249888
0.780001,0.981720705769047
0.790001,0.9833556179215
0.800001,0.984912430600552
0.810001,0.986391453512652
0.820001,0.987792996786683
0.830001,0.989117318173715
0.840001,0.990364678104365
0.850001,0.991535313997421
0.860001,0.992629446521056
0.870001,0.993647277750972
0.880001,0.994588991077272
0.890001,0.995454762555538
0.900001,0.996244744047467
0.910001,0.996959075154578
0.920001,0.997597881504295
0.930001,0.998161262379157
0.940001,0.998649354267745
0.950001,0.999062202305091
0.960001,0.999399886891681
0.970001,0.99966246889126
0.980001,0.999849997604312
0.990001,0.999962501352453
1.000001,0.999999978450787
1.010001,0.999999975187605
1.020001,0.999999972389685
1.030001,0.999999972004106
1.040001,0.999999973516462
1.050001,0.999999975367418
1.060001,0.999999977528818
1.070001,0.999999979858928
1.080001,0.99999998216778
1.090001,0.999999984339517
1.100001,0.999999986256405
1.110001,0.999999988031816
1.120001,0.999999971235441
1.130001,0.999999975323426
1.140001,0.999999978788859
1.150001,0.99999998175531
1.160001,0.999999984196002
1.170001,0.999999986260528
1.180001,0.999999987997928
1.190001,0.999999989511351
1.200001,0.99999997494164
1.210001,0.999999977615301
1.220001,0.999999979966674
1.230001,0.999999981951597
1.240001,0.999999983567606
1.250001,0.99999998491917
1.260001,0.999999986254264
1.270001,0.999999987171207
1.280001,0.999999988101932
1.290001,0.999999989066529
1.300001,0.999999989785039
1.310001,0.999999990367137
1.320001,0.999999991052593
1.330001,0.999999991466491
1.340001,0.999999991944178
1.350001,0.999999992547923
1.360001,0.999999992729997
1.370001,0.99999999315555
1.380001,0.999999993456188
1.390001,0.999999993634607
1.400001,0.99999999408158
1.410001,0.999999994207425
1.420001,0.999999994444009
1.430001,0.999999994633952
1.440001,0.999999994795188
1.450001,0.999999994867586
1.460001,0.999999995117697
1.470001,0.999999995156593
1.480001,0.999999995381067
1.490001,0.999999979165845
