0.001, 0.0526896551724138, 0.1043793103448276, 0.1560689655172414, 0.2077586206896552, 0.259448275862069, 0.3111379310344828, 0.3628275862068966, 0.4145172413793104, 0.4662068965517242, 0.517896551724138, 0.5695862068965518, 0.6212758620689656, 0.6729655172413794, 0.7246551724137932, 0.776344827586207, 0.8280344827586208, 0.8797241379310345, 0.9314137931034484, 0.9831034482758622, 1.0347931034482758, 1.0864827586206898, 1.1381724137931035, 1.1898620689655173, 1.241551724137931, 1.2932413793103448, 1.3449310344827587, 1.3966206896551725, 1.4483103448275862, 1.5
1.5649026911628017, 1.4159762715539594, 1.2734678652719564, 1.139300987992086, 1.012238775060685, 0.8951209680088521, 0.7858198389130058, 0.6839154287303852, 0.590644339749999, 0.5038009836565918, 0.4253087510940423, 0.35267017758343666, 0.28686649080872684, 0.22787331484377038, 0.1757101909504426, 0.13050564982192814, 0.09131959417998647, 0.05864775997778526, 0.03349650659972703, 0.01577549664493727, 0.004582576478321165, 0.00013066774904757494, 4.1608646306201535e-08, 5.2017409934990155e-08, 8.706451914974878e-08, 1.1417507561617413e-07, 2.3872350318754343e-08, 1.9824507457855134e-07, 1.2017254835683389e-07, 1.7848000410936038e-08
